timestamp,open,high,low,close,volume
2025-03-28 15:08:00,84035.99,84082.93,83991.8,84044.81,89.39043
2025-03-28 15:09:00,84044.8,84066.04,84000.0,84019.55,23.09583
2025-03-28 15:10:00,84019.55,84274.83,84006.0,84223.91,81.06384
2025-03-28 15:11:00,84223.91,84270.02,84186.74,84264.88,61.4189
2025-03-28 15:12:00,84264.88,84264.88,84191.3,84236.26,30.81802
2025-03-28 15:13:00,84236.25,84360.0,84235.14,84359.99,49.91351
2025-03-28 15:14:00,84359.99,84367.48,84260.06,84305.39,70.37439
2025-03-28 15:15:00,84305.58,84349.42,84227.93,84251.99,46.60689
2025-03-28 15:16:00,84251.99,84289.14,84185.44,84286.21,46.59103
2025-03-28 15:17:00,84286.21,84371.85,84281.63,84349.84,13.37991
2025-03-28 15:18:00,84349.83,84392.61,84349.72,84362.01,20.0475
2025-03-28 15:19:00,84362.0,84367.28,84300.0,84315.95,22.33995
2025-03-28 15:20:00,84315.94,84325.3,84172.06,84214.99,64.06192
2025-03-28 15:21:00,84215.0,84293.6,84191.99,84237.14,53.14899
2025-03-28 15:22:00,84237.13,84237.13,84157.7,84212.75,64.69214
2025-03-28 15:23:00,84212.75,84212.76,84122.44,84122.45,16.4667
2025-03-28 15:24:00,84122.45,84122.45,84039.9,84091.37,87.70318
2025-03-28 15:25:00,84091.37,84132.99,84042.85,84086.22,56.4023
2025-03-28 15:26:00,84086.22,84192.56,84086.21,84184.43,26.75883
2025-03-28 15:27:00,84184.42,84263.65,84184.42,84249.37,13.91636
2025-03-28 15:28:00,84249.37,84249.37,84200.86,84211.92,8.5856
2025-03-28 15:29:00,84211.91,84265.58,84211.91,84241.25,18.73266
2025-03-28 15:30:00,84241.24,84249.57,84206.0,84228.27,46.52806
2025-03-28 15:31:00,84228.27,84320.0,84224.11,84316.01,24.7249
2025-03-28 15:32:00,84316.01,84366.86,84316.0,84363.9,18.88135
2025-03-28 15:33:00,84363.9,84369.07,84279.59,84369.06,55.32814
2025-03-28 15:34:00,84369.07,84371.0,84313.44,84325.54,44.76792
2025-03-28 15:35:00,84325.53,84353.89,84277.17,84353.89,38.64459
2025-03-28 15:36:00,84353.89,84396.23,84320.7,84396.22,19.26542
2025-03-28 15:37:00,84396.22,84409.16,84346.87,84408.95,39.55431
2025-03-28 15:38:00,84408.94,84439.12,84393.66,84412.64,22.94887
2025-03-28 15:39:00,84412.63,84483.8,84412.63,84459.87,29.61391
2025-03-28 15:40:00,84459.86,84518.51,84448.0,84486.73,48.85577
2025-03-28 15:41:00,84486.73,84530.45,84444.0,84444.01,76.80789
2025-03-28 15:42:00,84444.01,84444.01,84362.41,84362.41,17.93432
2025-03-28 15:43:00,84362.06,84362.06,84256.29,84299.87,28.85163
2025-03-28 15:44:00,84299.87,84301.38,84263.33,84286.01,27.92484
2025-03-28 15:45:00,84286.01,84359.09,84261.81,84346.01,43.86657
2025-03-28 15:46:00,84346.01,84389.44,84346.01,84380.17,10.49592
2025-03-28 15:47:00,84380.18,84396.23,84327.27,84334.45,27.48928
2025-03-28 15:48:00,84334.45,84334.45,84280.41,84326.67,23.95421
2025-03-28 15:49:00,84326.68,84398.17,84326.68,84361.11,47.47449
2025-03-28 15:50:00,84361.11,84361.11,84280.69,84280.7,32.2917
2025-03-28 15:51:00,84280.7,84289.14,84261.67,84262.11,11.43318
2025-03-28 15:52:00,84262.11,84269.39,84214.4,84217.9,19.41906
2025-03-28 15:53:00,84217.9,84217.9,84172.0,84192.57,38.2824
2025-03-28 15:54:00,84192.57,84192.57,84128.3,84128.31,22.14228
2025-03-28 15:55:00,84128.31,84142.27,84100.0,84126.1,48.83829
2025-03-28 15:56:00,84126.1,84158.7,84126.1,84134.02,13.05657
2025-03-28 15:57:00,84134.02,84134.02,84078.2,84099.28,37.26323
2025-03-28 15:58:00,84099.28,84099.28,84049.0,84075.46,36.83852
2025-03-28 15:59:00,84075.47,84107.0,84051.15,84051.16,17.34401
2025-03-28 16:00:00,84051.15,84093.53,84049.42,84093.52,22.0874
2025-03-28 16:01:00,84093.52,84093.53,84019.0,84077.43,30.69987
2025-03-28 16:02:00,84077.43,84086.71,84030.37,84045.97,51.43441
2025-03-28 16:03:00,84045.97,84117.89,84033.82,84096.68,22.00331
2025-03-28 16:04:00,84096.68,84132.4,84068.12,84125.21,14.77564
2025-03-28 16:05:00,84125.2,84131.79,84100.48,84131.25,23.79242
2025-03-28 16:06:00,84131.25,84179.22,84126.08,84129.27,21.10768
2025-03-28 16:07:00,84129.27,84207.55,84100.0,84207.55,18.71522
2025-03-28 16:08:00,84207.54,84217.61,84100.0,84100.01,13.00744
2025-03-28 16:09:00,84100.0,84100.01,84001.92,84001.92,9.91935
2025-03-28 16:10:00,84001.92,84028.27,83988.0,84028.27,21.71409
2025-03-28 16:11:00,84028.26,84081.45,84028.26,84077.05,6.08535
2025-03-28 16:12:00,84077.04,84077.04,83933.84,83959.21,27.23812
2025-03-28 16:13:00,83959.21,83965.97,83919.21,83924.0,42.82029
2025-03-28 16:14:00,83924.0,83940.32,83890.55,83891.33,35.9594
2025-03-28 16:15:00,83891.33,83945.49,83872.74,83872.75,23.70234
2025-03-28 16:16:00,83872.75,83881.83,83757.21,83773.28,57.48887
2025-03-28 16:17:00,83773.28,83777.54,83671.9,83765.27,65.52227
2025-03-28 16:18:00,83765.27,83852.0,83755.14,83784.92,41.12244
2025-03-28 16:19:00,83784.92,83839.7,83784.92,83803.49,9.81689
2025-03-28 16:20:00,83803.48,83891.54,83803.48,83881.77,19.66846
2025-03-28 16:21:00,83881.77,83909.0,83853.5,83877.62,13.47559
2025-03-28 16:22:00,83877.62,83907.68,83804.19,83845.08,25.4416
2025-03-28 16:23:00,83845.08,83897.82,83780.92,83897.82,15.75968
2025-03-28 16:24:00,83897.82,83943.74,83897.82,83943.74,12.95815
2025-03-28 16:25:00,83943.74,83943.74,83890.45,83923.16,13.54645
2025-03-28 16:26:00,83923.16,83971.7,83909.81,83971.43,10.96977
2025-03-28 16:27:00,83970.03,84034.0,83949.85,83991.6,16.14575
2025-03-28 16:28:00,83991.6,84025.85,83963.04,83963.04,6.70966
2025-03-28 16:29:00,83963.04,83968.11,83912.24,83937.16,10.10845
2025-03-28 16:30:00,83937.15,84018.3,83924.74,84018.3,17.20302
2025-03-28 16:31:00,84018.29,84018.29,83914.12,83914.12,11.06995
2025-03-28 16:32:00,83914.13,84011.11,83912.24,84006.0,29.40918
2025-03-28 16:33:00,84006.01,84023.0,83956.91,83980.11,5.92677
2025-03-28 16:34:00,83980.11,83989.12,83924.52,83963.05,27.41789
2025-03-28 16:35:00,83963.05,84008.0,83903.83,84008.0,30.02535
2025-03-28 16:36:00,84007.99,84036.86,83978.14,84036.86,11.25616
2025-03-28 16:37:00,84036.86,84044.81,83963.04,83963.04,7.07978
2025-03-28 16:38:00,83963.04,83963.04,83906.06,83920.59,7.45245
2025-03-28 16:39:00,83920.59,83920.6,83868.56,83893.67,8.4105
2025-03-28 16:40:00,83893.67,83956.0,83882.02,83939.99,7.0866
2025-03-28 16:41:00,83939.99,83950.5,83897.82,83905.4,20.04008
2025-03-28 16:42:00,83905.4,84028.27,83905.39,83961.32,6.77704
2025-03-28 16:43:00,83961.33,83995.27,83911.35,83930.43,13.17075
2025-03-28 16:44:00,83930.43,83930.44,83910.94,83919.97,5.04895
2025-03-28 16:45:00,83919.97,83919.97,83867.2,83867.21,10.33006
2025-03-28 16:46:00,83867.2,83938.89,83867.0,83929.36,13.4162
2025-03-28 16:47:00,83929.37,83961.15,83879.2,83889.07,7.14184
2025-03-28 16:48:00,83889.07,83922.02,83850.0,83850.0,13.17039
2025-03-28 16:49:00,83850.0,83850.01,83785.24,83799.19,13.13624
2025-03-28 16:50:00,83799.19,83839.46,83787.59,83790.52,11.93267
2025-03-28 16:51:00,83790.52,83813.51,83754.0,83800.01,14.93149
2025-03-28 16:52:00,83800.0,83872.0,83776.67,83872.0,38.27283
2025-03-28 16:53:00,83872.0,83883.88,83822.0,83883.88,11.39935
2025-03-28 16:54:00,83883.88,83945.62,83883.87,83929.48,13.26098
2025-03-28 16:55:00,83929.48,83935.05,83912.82,83935.04,5.51479
2025-03-28 16:56:00,83935.05,83935.05,83851.09,83851.1,8.41387
2025-03-28 16:57:00,83851.1,83851.1,83816.79,83816.79,55.66677
2025-03-28 16:58:00,83816.8,83816.8,83770.01,83788.01,15.2499
2025-03-28 16:59:00,83788.02,83800.0,83778.45,83794.73,9.2231
2025-03-28 17:00:00,83794.72,83814.03,83760.0,83788.07,17.22503
2025-03-28 17:01:00,83788.07,83814.17,83766.35,83780.43,18.97281
2025-03-28 17:02:00,83780.43,83838.0,83767.04,83838.0,20.59222
2025-03-28 17:03:00,83837.99,83901.19,83824.06,83845.03,24.94731
2025-03-28 17:04:00,83845.02,83848.03,83780.78,83780.79,35.47612
2025-03-28 17:05:00,83780.78,83804.0,83729.53,83733.28,17.3708
2025-03-28 17:06:00,83733.27,83751.76,83720.58,83749.12,13.7262
2025-03-28 17:07:00,83749.12,83770.1,83709.48,83758.78,19.39273
2025-03-28 17:08:00,83758.78,83758.8,83706.57,83716.5,40.16357
2025-03-28 17:09:00,83716.5,83744.59,83709.12,83709.12,30.22933
2025-03-28 17:10:00,83709.11,83760.0,83698.76,83760.0,16.37139
2025-03-28 17:11:00,83760.0,83783.02,83585.0,83589.69,39.79038
2025-03-28 17:12:00,83589.69,83670.24,83589.68,83632.61,27.46315
2025-03-28 17:13:00,83632.61,83688.68,83600.0,83680.62,21.36617
2025-03-28 17:14:00,83680.62,83680.63,83630.35,83658.32,18.80376
2025-03-28 17:15:00,83658.31,83689.99,83612.0,83620.98,36.66272
2025-03-28 17:16:00,83620.99,83697.35,83613.19,83697.35,28.01298
2025-03-28 17:17:00,83697.36,83834.42,83682.17,83823.11,30.80781
2025-03-28 17:18:00,83823.12,83879.53,83797.15,83879.53,24.27898
2025-03-28 17:19:00,83879.53,83898.5,83842.29,83842.3,13.38985
2025-03-28 17:20:00,83842.3,83901.18,83827.37,83901.17,18.48265
2025-03-28 17:21:00,83901.17,83945.91,83901.17,83945.9,39.65787
2025-03-28 17:22:00,83945.91,83952.2,83898.19,83900.8,13.23965
2025-03-28 17:23:00,83900.8,83904.33,83846.66,83869.57,16.94304
2025-03-28 17:24:00,83869.58,83884.77,83820.89,83820.89,7.92292
2025-03-28 17:25:00,83820.89,83820.89,83738.07,83766.24,13.70279
2025-03-28 17:26:00,83766.23,83779.43,83730.43,83735.44,14.70964
2025-03-28 17:27:00,83735.44,83775.42,83730.0,83730.01,12.97959
2025-03-28 17:28:00,83730.01,83730.01,83697.82,83697.83,14.85623
2025-03-28 17:29:00,83697.83,83751.21,83684.77,83751.21,13.44569
2025-03-28 17:30:00,83751.21,83774.0,83685.08,83685.08,21.28946
2025-03-28 17:31:00,83685.09,83799.29,83678.0,83799.29,27.44028
2025-03-28 17:32:00,83799.29,83914.01,83799.29,83912.63,17.77633
2025-03-28 17:33:00,83912.63,83930.0,83860.86,83860.87,21.5307
2025-03-28 17:34:00,83860.86,83921.98,83856.88,83921.98,12.27651
2025-03-28 17:35:00,83921.99,83926.09,83860.88,83899.99,19.14606
2025-03-28 17:36:00,83900.0,83914.0,83847.53,83870.54,19.66083
2025-03-28 17:37:00,83870.54,83900.0,83852.84,83852.84,20.20068
2025-03-28 17:38:00,83852.83,83924.53,83828.98,83855.24,14.88477
2025-03-28 17:39:00,83855.23,83909.45,83838.21,83897.28,7.64636
2025-03-28 17:40:00,83897.28,83924.53,83796.9,83796.9,21.27836
2025-03-28 17:41:00,83796.9,83818.07,83772.55,83795.19,13.03777
2025-03-28 17:42:00,83795.19,83858.94,83795.19,83858.94,9.1943
2025-03-28 17:43:00,83858.95,83877.36,83809.95,83849.76,13.32684
2025-03-28 17:44:00,83849.77,83855.03,83743.46,83743.46,14.75655
2025-03-28 17:45:00,83743.46,83744.67,83714.79,83730.88,12.49989
2025-03-28 17:46:00,83730.88,83789.79,83724.85,83789.79,12.38723
2025-03-28 17:47:00,83789.79,83828.27,83789.78,83828.26,4.97335
2025-03-28 17:48:00,83828.27,83856.19,83797.0,83801.67,9.32194
2025-03-28 17:49:00,83801.67,83809.56,83763.82,83781.52,6.49978
2025-03-28 17:50:00,83781.51,83781.52,83743.51,83780.87,11.04503
2025-03-28 17:51:00,83780.86,83787.93,83743.52,83784.91,7.26378
2025-03-28 17:52:00,83784.92,83812.72,83760.12,83800.03,10.28373
2025-03-28 17:53:00,83800.03,83888.0,83794.7,83888.0,6.10285
2025-03-28 17:54:00,83888.0,83893.48,83864.29,83870.3,23.054
2025-03-28 17:55:00,83870.29,83924.53,83870.29,83924.53,23.24288
2025-03-28 17:56:00,83924.53,83993.25,83924.52,83989.39,24.84381
2025-03-28 17:57:00,83989.39,84010.41,83965.2,83994.71,29.37225
2025-03-28 17:58:00,83994.71,83994.71,83946.27,83952.24,14.58557
2025-03-28 17:59:00,83952.24,84008.46,83950.0,84008.45,4.96063
2025-03-28 18:00:00,84008.46,84045.5,83971.69,84045.5,16.85061
2025-03-28 18:01:00,84045.5,84056.43,84016.9,84028.0,26.30532
2025-03-28 18:02:00,84028.0,84063.6,83991.17,84063.59,21.5512
2025-03-28 18:03:00,84063.6,84160.38,84056.34,84138.3,35.5865
2025-03-28 18:04:00,84138.29,84138.3,84072.39,84108.8,19.05426
2025-03-28 18:05:00,84108.79,84127.13,84098.44,84127.13,10.11455
2025-03-28 18:06:00,84127.13,84150.29,84063.54,84095.07,23.38859
2025-03-28 18:07:00,84095.07,84119.45,84042.25,84046.86,26.49465
2025-03-28 18:08:00,84046.86,84048.41,84000.0,84032.14,10.23698
2025-03-28 18:09:00,84032.14,84113.21,84011.25,84110.46,32.81326
2025-03-28 18:10:00,84110.46,84110.46,84071.57,84082.92,11.0301
2025-03-28 18:11:00,84082.92,84121.74,84072.9,84121.74,10.48436
2025-03-28 18:12:00,84121.74,84169.52,84106.71,84126.34,13.2131
2025-03-28 18:13:00,84126.34,84153.95,84096.91,84100.11,7.43201
2025-03-28 18:14:00,84100.11,84100.11,84024.81,84076.35,16.05308
2025-03-28 18:15:00,84076.35,84152.84,84076.35,84080.74,14.39896
2025-03-28 18:16:00,84080.73,84080.73,84020.73,84022.55,9.42074
2025-03-28 18:17:00,84022.55,84053.21,83990.89,84053.21,14.03395
2025-03-28 18:18:00,84053.2,84053.2,83994.57,84016.8,12.7981
2025-03-28 18:19:00,84016.81,84047.49,83991.3,84047.48,10.98337
2025-03-28 18:20:00,84047.49,84066.04,84033.67,84066.04,8.80028
2025-03-28 18:21:00,84066.04,84066.04,83966.61,83966.63,16.76553
2025-03-28 18:22:00,83966.62,84003.29,83966.62,83980.05,13.07755
2025-03-28 18:23:00,83980.05,83980.05,83882.94,83884.83,20.79023
2025-03-28 18:24:00,83884.83,83884.83,83835.89,83841.9,7.30832
2025-03-28 18:25:00,83841.9,83870.5,83833.06,83852.0,8.71373
2025-03-28 18:26:00,83852.01,83889.75,83836.1,83889.75,12.73189
2025-03-28 18:27:00,83889.75,83900.0,83818.03,83818.03,11.66121
2025-03-28 18:28:00,83818.03,83851.99,83787.91,83851.99,16.80418
2025-03-28 18:29:00,83851.98,83871.59,83814.05,83821.4,9.98313
2025-03-28 18:30:00,83821.41,83859.14,83807.56,83846.45,9.95683
2025-03-28 18:31:00,83846.45,83872.3,83812.82,83812.83,10.3377
2025-03-28 18:32:00,83812.83,83924.53,83812.83,83917.32,11.3134
2025-03-28 18:33:00,83917.32,83943.71,83900.85,83900.87,10.40013
2025-03-28 18:34:00,83900.86,83939.71,83882.53,83939.71,12.76758
2025-03-28 18:35:00,83939.71,83953.05,83908.14,83908.14,10.19554
2025-03-28 18:36:00,83908.14,83909.32,83877.35,83899.62,9.57269
2025-03-28 18:37:00,83899.61,83899.61,83881.0,83881.0,3.35913
2025-03-28 18:38:00,83881.01,83884.44,83831.01,83884.44,6.10773
2025-03-28 18:39:00,83884.43,83884.44,83828.26,83828.27,5.2708
2025-03-28 18:40:00,83828.27,83836.77,83802.52,83802.53,3.33753
2025-03-28 18:41:00,83802.53,83802.53,83752.12,83752.13,7.20815
2025-03-28 18:42:00,83752.13,83803.38,83752.12,83803.38,5.8437
2025-03-28 18:43:00,83803.38,83843.15,83803.37,83843.04,3.60205
2025-03-28 18:44:00,83843.03,83847.6,83814.56,83840.0,9.64646
2025-03-28 18:45:00,83839.99,83860.0,83819.72,83830.0,7.2072
2025-03-28 18:46:00,83830.01,83830.01,83770.0,83770.01,8.99348
2025-03-28 18:47:00,83770.0,83795.66,83766.22,83795.65,7.54351
2025-03-28 18:48:00,83795.66,83839.49,83795.65,83824.0,8.42663
2025-03-28 18:49:00,83823.99,83839.49,83800.0,83828.21,12.28413
2025-03-28 18:50:00,83828.2,83828.2,83786.01,83799.67,10.66393
2025-03-28 18:51:00,83799.68,83824.87,83730.43,83730.43,19.44237
2025-03-28 18:52:00,83730.44,83787.26,83720.0,83774.29,16.24674
2025-03-28 18:53:00,83774.29,83793.5,83757.36,83793.49,11.47159
2025-03-28 18:54:00,83793.5,83830.19,83778.5,83830.18,11.90412
2025-03-28 18:55:00,83830.18,83877.36,83825.44,83877.36,7.54826
2025-03-28 18:56:00,83877.36,83891.76,83840.59,83842.51,14.16182
2025-03-28 18:57:00,83842.5,83893.48,83842.5,83842.74,12.53249
2025-03-28 18:58:00,83842.74,83858.89,83832.32,83853.3,9.83533
2025-03-28 18:59:00,83853.31,83883.13,83853.3,83880.0,9.80847
2025-03-28 19:00:00,83879.99,83893.48,83866.63,83878.68,12.76449
2025-03-28 19:01:00,83879.49,83885.99,83834.04,83851.21,12.87325
2025-03-28 19:02:00,83851.21,83851.22,83773.9,83775.34,13.02609
2025-03-28 19:03:00,83775.34,83788.84,83764.39,83788.84,12.95271
2025-03-28 19:04:00,83788.84,83801.4,83753.85,83753.85,16.43793
2025-03-28 19:05:00,83753.85,83791.65,83736.41,83761.99,17.30505
2025-03-28 19:06:00,83762.0,83777.35,83716.1,83716.11,17.97003
2025-03-28 19:07:00,83716.11,83759.9,83706.06,83728.78,14.64078
2025-03-28 19:08:00,83728.78,83760.0,83728.77,83760.0,15.42718
2025-03-28 19:09:00,83760.0,83789.5,83723.25,83723.26,14.12145
2025-03-28 19:10:00,83723.26,83741.63,83688.67,83706.85,15.46184
2025-03-28 19:11:00,83706.85,83759.87,83677.55,83740.84,12.80424
2025-03-28 19:12:00,83740.85,83781.27,83733.26,83781.26,8.64465
2025-03-28 19:13:00,83781.26,83781.26,83709.23,83739.43,10.92129
2025-03-28 19:14:00,83739.42,83762.0,83718.09,83761.99,15.59034
2025-03-28 19:15:00,83762.0,83783.77,83737.43,83748.64,16.6213
2025-03-28 19:16:00,83748.63,83748.63,83697.82,83704.34,14.34173
2025-03-28 19:17:00,83704.34,83704.34,83672.0,83672.01,7.07932
2025-03-28 19:18:00,83672.01,83726.64,83672.0,83726.64,10.06652
2025-03-28 19:19:00,83726.64,83760.28,83726.63,83740.35,11.36483
2025-03-28 19:20:00,83740.35,83740.35,83641.79,83648.42,19.10104
2025-03-28 19:21:00,83648.42,83665.22,83636.36,83660.54,5.31825
2025-03-28 19:22:00,83660.54,83688.68,83650.0,83685.06,11.90883
2025-03-28 19:23:00,83685.07,83716.86,83666.0,83716.86,12.33687
2025-03-28 19:24:00,83716.87,83733.9,83698.07,83721.52,11.49779
2025-03-28 19:25:00,83721.52,83752.19,83721.52,83741.78,13.53632
2025-03-28 19:26:00,83741.78,83754.64,83729.66,83748.27,11.25538
2025-03-28 19:27:00,83748.28,83763.18,83726.15,83726.16,9.8526
2025-03-28 19:28:00,83726.15,83778.57,83726.15,83770.19,9.31932
2025-03-28 19:29:00,83770.19,83793.32,83770.18,83793.32,9.47256
2025-03-28 19:30:00,83793.31,83797.59,83772.0,83797.58,17.39851
2025-03-28 19:31:00,83797.59,83803.62,83728.06,83751.73,19.07851
2025-03-28 19:32:00,83751.74,83756.75,83740.67,83743.09,9.98851
2025-03-28 19:33:00,83743.09,83746.85,83717.04,83724.63,18.66992
2025-03-28 19:34:00,83724.63,83739.7,83708.48,83708.48,13.60628
2025-03-28 19:35:00,83708.48,83760.0,83669.2,83759.99,16.15425
2025-03-28 19:36:00,83760.0,83772.0,83736.48,83736.48,15.07009
2025-03-28 19:37:00,83736.49,83779.99,83736.49,83757.99,14.6154
2025-03-28 19:38:00,83757.99,83792.56,83728.02,83728.02,13.10948
2025-03-28 19:39:00,83728.01,83728.02,83707.34,83707.34,6.44357
2025-03-28 19:40:00,83707.34,83732.9,83692.99,83732.9,12.82761
2025-03-28 19:41:00,83732.9,83747.84,83688.67,83693.44,9.59014
2025-03-28 19:42:00,83693.45,83697.82,83688.67,83694.93,2.86936
2025-03-28 19:43:00,83694.92,83712.79,83679.99,83686.9,9.67581
2025-03-28 19:44:00,83686.89,83690.41,83645.27,83676.07,9.9043
2025-03-28 19:45:00,83676.08,83732.0,83676.08,83731.99,16.65166
2025-03-28 19:46:00,83731.99,83765.47,83700.0,83763.05,20.53913
2025-03-28 19:47:00,83763.04,83779.08,83748.13,83777.99,15.22045
2025-03-28 19:48:00,83778.0,83778.0,83741.63,83772.23,14.55017
2025-03-28 19:49:00,83772.23,83814.0,83756.76,83761.31,19.30561
2025-03-28 19:50:00,83761.31,83792.91,83677.34,83690.07,25.26202
2025-03-28 19:51:00,83690.08,83718.54,83678.11,83715.48,9.7621
2025-03-28 19:52:00,83715.48,83715.48,83659.38,83689.24,7.72419
2025-03-28 19:53:00,83689.23,83712.16,83689.23,83712.15,7.21361
2025-03-28 19:54:00,83712.16,83782.7,83712.16,83782.7,25.54881
2025-03-28 19:55:00,83782.7,83819.8,83770.92,83819.8,10.31263
2025-03-28 19:56:00,83819.8,83819.8,83753.09,83796.92,16.96528
2025-03-28 19:57:00,83796.93,83823.54,83790.01,83812.01,7.14248
2025-03-28 19:58:00,83812.0,83865.74,83790.02,83844.08,27.53043
2025-03-28 19:59:00,83844.01,83893.48,83751.35,83790.73,38.15239
2025-03-28 20:00:00,83790.74,83826.81,83764.48,83825.6,14.28249
2025-03-28 20:01:00,83825.6,83846.61,83818.67,83845.99,18.24071
2025-03-28 20:02:00,83845.99,83860.0,83800.0,83804.16,19.3556
2025-03-28 20:03:00,83804.15,83812.52,83750.18,83762.28,26.17218
2025-03-28 20:04:00,83762.28,83837.98,83762.28,83835.33,13.73154
2025-03-28 20:05:00,83835.33,83838.99,83771.12,83774.53,33.03183
2025-03-28 20:06:00,83774.52,83868.45,83774.52,83868.45,15.32993
2025-03-28 20:07:00,83868.45,83891.21,83860.03,83891.2,18.68903
2025-03-28 20:08:00,83891.21,83891.21,83795.83,83798.01,40.33583
2025-03-28 20:09:00,83798.01,83798.02,83750.0,83750.0,22.73952
2025-03-28 20:10:00,83750.0,83782.78,83714.74,83782.78,25.7456
2025-03-28 20:11:00,83782.78,83877.36,83782.77,83877.36,42.67618
2025-03-28 20:12:00,83877.35,83904.0,83842.03,83904.0,26.90593
2025-03-28 20:13:00,83904.0,83935.67,83902.3,83909.14,24.21884
2025-03-28 20:14:00,83909.14,83909.15,83829.08,83829.86,17.96408
2025-03-28 20:15:00,83829.86,83879.7,83810.07,83867.12,32.9046
2025-03-28 20:16:00,83867.11,83880.0,83849.5,83879.98,25.76485
2025-03-28 20:17:00,83879.97,83887.59,83850.76,83887.56,69.57724
2025-03-28 20:18:00,83887.55,83915.37,83865.57,83915.37,61.05904
2025-03-28 20:19:00,83915.38,83944.78,83888.13,83936.62,48.49467
2025-03-28 20:20:00,83936.61,83946.56,83880.3,83943.0,41.13605
2025-03-28 20:21:00,83943.01,83971.7,83926.97,83971.7,30.50462
2025-03-28 20:22:00,83971.7,83990.79,83965.26,83981.69,39.51358
2025-03-28 20:23:00,83981.7,83981.7,83932.57,83939.25,36.30475
2025-03-28 20:24:00,83939.25,83967.05,83903.2,83913.78,49.30221
2025-03-28 20:25:00,83913.78,83926.87,83902.0,83905.71,14.19636
2025-03-28 20:26:00,83905.71,83905.71,83897.31,83897.32,3.40016
2025-03-28 20:27:00,83897.32,83916.49,83893.47,83908.99,9.26733
2025-03-28 20:28:00,83909.0,83909.0,83871.24,83890.41,19.19208
2025-03-28 20:29:00,83890.41,83893.0,83872.44,83893.0,9.18263
2025-03-28 20:30:00,83893.0,83898.24,83892.99,83898.24,3.30513
2025-03-28 20:31:00,83898.24,83947.99,83881.17,83947.99,10.51208
2025-03-28 20:32:00,83948.0,83967.59,83944.6,83944.61,13.66685
2025-03-28 20:33:00,83944.6,83953.01,83917.07,83917.07,4.81006
2025-03-28 20:34:00,83917.07,83935.79,83910.75,83935.78,10.17656
2025-03-28 20:35:00,83935.79,83944.78,83920.84,83920.85,11.16769
2025-03-28 20:36:00,83920.85,83920.85,83856.16,83887.99,11.24213
2025-03-28 20:37:00,83888.0,83916.46,83887.99,83900.03,5.32193
2025-03-28 20:38:00,83900.02,84160.38,83900.02,84026.51,109.72535
2025-03-28 20:39:00,84026.52,84033.99,84008.15,84008.16,9.06606
2025-03-28 20:40:00,84008.16,84052.48,84008.15,84052.48,8.3247
