timestamp,open,high,low,close,volume
2025-04-01 10:30:00,85425.0,85430.0,85190.0,85217.5,0.91018508
2025-04-01 10:35:00,85240.0,85272.5,85240.0,85262.5,0.4853419
2025-04-01 10:40:00,85292.5,85292.5,85292.5,85292.5,0.00257936
2025-04-01 10:45:00,85292.5,85365.0,85292.5,85365.0,0.04641602
2025-04-01 10:50:00,85247.5,85247.5,85247.5,85247.5,0.09325787
2025-04-01 10:55:00,85232.5,85232.5,85232.5,85232.5,0.0004693
2025-04-01 11:00:00,85135.0,85177.5,85117.5,85160.0,0.17136374
2025-04-01 11:05:00,85160.0,85210.0,85007.5,85075.0,0.24003539
2025-04-01 11:10:00,85100.0,85172.5,85075.0,85172.5,0.02314061
2025-04-01 11:15:00,85137.5,85212.5,85137.5,85197.5,0.00927578
2025-04-01 11:20:00,85052.5,85095.0,85037.5,85095.0,0.00305644
2025-04-01 11:25:00,85110.0,85117.5,85050.0,85050.0,0.00446515
2025-04-01 11:30:00,85067.5,85067.5,84975.0,84992.5,0.00682512
2025-04-01 11:35:00,84995.0,84995.0,84995.0,84995.0,0.00035296
2025-04-01 11:40:00,84890.0,85000.0,84867.5,85000.0,0.09199381
2025-04-01 11:45:00,85022.5,85050.0,85022.5,85050.0,0.11432241
2025-04-01 11:50:00,85015.0,85015.0,84930.0,84930.0,0.00870489
2025-04-01 11:55:00,84922.5,84922.5,84922.5,84922.5,0.00058877
2025-04-01 12:00:00,84960.0,85017.5,84945.0,84982.5,1.55390265
2025-04-01 12:05:00,84985.0,85082.5,84985.0,85070.0,1.08214553
2025-04-01 12:10:00,85157.5,85157.5,85105.0,85105.0,0.51249848
2025-04-01 12:15:00,85107.5,85170.0,85072.5,85110.0,3.1606038
2025-04-01 12:20:00,84960.0,85017.5,84960.0,85002.5,1.15810985
2025-04-01 12:25:00,85055.0,85075.0,85052.5,85075.0,0.83895602
2025-04-01 12:30:00,85092.5,85092.5,85027.5,85027.5,0.89515174
2025-04-01 12:35:00,84990.0,84990.0,84905.0,84905.0,0.86142363
2025-04-01 12:40:00,84885.0,84885.0,84710.0,84747.5,1.3668988
2025-04-01 12:45:00,84775.0,84802.5,84657.5,84660.0,0.55700351
2025-04-01 12:50:00,84695.0,84712.5,84695.0,84712.5,0.53628703
2025-04-01 12:55:00,84630.0,84645.0,84630.0,84645.0,0.52419135
2025-04-01 13:00:00,84620.0,84687.5,84620.0,84665.0,1.04722492
2025-04-01 13:05:00,84652.5,84755.0,84620.0,84755.0,2.0475151
2025-04-01 13:10:00,84717.5,84800.0,84717.5,84800.0,1.67465467
2025-04-01 13:15:00,84687.5,84687.5,84637.5,84685.0,1.87147494
2025-04-01 13:20:00,84752.5,84752.5,84700.0,84700.0,0.04165932
2025-04-01 13:25:00,84720.0,84762.5,84660.0,84660.0,0.0489918
2025-04-01 13:30:00,84530.0,84827.5,84515.0,84642.5,0.22863238
2025-04-01 13:35:00,84602.5,84627.5,84417.5,84612.5,0.68725649
2025-04-01 13:40:00,84615.0,84832.5,84542.5,84755.0,1.20781075
2025-04-01 13:45:00,84745.0,84895.0,84630.0,84830.0,0.99016273
2025-04-01 13:50:00,84782.5,84827.5,84652.5,84657.5,1.45826863
2025-04-01 13:55:00,84672.5,84732.5,84550.0,84650.0,0.35793176
2025-04-01 14:00:00,84642.5,84657.5,84235.0,84302.5,5.55617986
2025-04-01 14:05:00,84260.0,84360.0,84002.5,84025.0,1.04850804
2025-04-01 14:10:00,84025.0,84025.0,83665.0,83830.0,1.76810658
2025-04-01 14:15:00,83772.5,83882.5,83672.5,83765.0,2.27888607
2025-04-01 14:20:00,83710.0,83902.5,83572.5,83887.5,1.15950852
2025-04-01 14:25:00,83960.0,84047.5,83867.5,84017.5,1.47668608
2025-04-01 14:30:00,83955.0,84195.0,83955.0,84135.0,0.39179863
2025-04-01 14:35:00,84177.5,84510.0,84177.5,84470.0,0.15509996
2025-04-01 14:40:00,84380.0,84645.0,84380.0,84535.0,0.13279881
2025-04-01 14:45:00,84457.5,84602.5,84432.5,84602.5,0.59425981
2025-04-01 14:50:00,84660.0,85297.5,84660.0,85277.5,1.07392268
2025-04-01 14:55:00,85297.5,85365.0,85070.0,85197.5,0.25095419
2025-04-01 15:00:00,85212.5,85497.5,85185.0,85375.0,1.27363228
2025-04-01 15:05:00,85405.0,85462.5,85297.5,85457.5,0.2985972
2025-04-01 15:10:00,85422.5,85905.0,85422.5,85905.0,3.5901614
2025-04-01 15:15:00,85907.5,86242.5,85862.5,85897.5,4.70065189
2025-04-01 15:20:00,85910.0,86005.0,85730.0,85905.0,3.54554492
2025-04-01 15:25:00,85920.0,85965.0,85740.0,85790.0,3.22911787
2025-04-01 15:30:00,85770.0,85997.5,85770.0,85997.5,1.92447213
2025-04-01 15:35:00,85995.0,86227.5,85930.0,86177.5,1.45253067
2025-04-01 15:40:00,86212.5,86330.0,86110.0,86330.0,3.80155049
2025-04-01 15:45:00,86350.0,86532.5,86290.0,86322.5,2.76208442
2025-04-01 15:50:00,86330.0,86467.5,86247.5,86250.0,2.29462266
2025-04-01 15:55:00,86260.0,86350.0,86257.5,86315.0,0.85493343
2025-04-01 16:00:00,86350.0,86525.0,86327.5,86360.0,1.16879312
2025-04-01 16:05:00,86350.0,86432.5,86192.5,86410.0,0.68266295
2025-04-01 16:10:00,86357.5,86357.5,86160.0,86220.0,0.83794013
2025-04-01 16:15:00,86242.5,86312.5,86202.5,86202.5,0.14850837
2025-04-01 16:20:00,86200.0,86322.5,86015.0,86057.5,0.37388156
2025-04-01 16:25:00,86065.0,86115.0,85892.5,85952.5,1.04878743
2025-04-01 16:30:00,85982.5,86085.0,85872.5,86025.0,0.98610538
2025-04-01 16:35:00,86080.0,86092.5,86000.0,86000.0,0.73034027
2025-04-01 16:40:00,86047.5,86147.5,86002.5,86002.5,0.2898911
2025-04-01 16:45:00,85962.5,86180.0,85962.5,86172.5,3.72558527
2025-04-01 16:50:00,86160.0,86315.0,86100.0,86315.0,1.19147533
2025-04-01 16:55:00,86205.0,86242.5,86157.5,86180.0,1.27356344
2025-04-01 17:00:00,86130.0,86170.0,86062.5,86087.5,0.63871337
2025-04-01 17:05:00,86105.0,86105.0,85912.5,86005.0,1.23994822
2025-04-01 17:10:00,86002.5,86172.5,85985.0,86147.5,1.45609636
2025-04-01 17:15:00,86142.5,86167.5,85937.5,85962.5,2.06672951
2025-04-01 17:20:00,85980.0,86015.0,85927.5,86015.0,1.36838145
2025-04-01 17:25:00,86067.5,86162.5,86067.5,86115.0,0.91564313
2025-04-01 17:30:00,86192.5,86292.5,86177.5,86207.5,0.66306799
2025-04-01 17:35:00,86170.0,86235.0,86135.0,86187.5,0.48759425
2025-04-01 17:40:00,86160.0,86260.0,86095.0,86095.0,0.54160037
2025-04-01 17:45:00,86120.0,86237.5,86110.0,86237.5,0.5897388
2025-04-01 17:50:00,86260.0,86335.0,86227.5,86280.0,1.76446345
2025-04-01 17:55:00,86242.5,86242.5,86147.5,86150.0,0.36184737
2025-04-01 18:00:00,86152.5,86152.5,85802.5,85815.0,0.99366975
2025-04-01 18:05:00,85837.5,85850.0,85837.5,85850.0,0.33703014
2025-04-01 18:10:00,85807.5,85867.5,85787.5,85860.0,0.21448911
2025-04-01 18:15:00,85865.0,85865.0,85770.0,85815.0,0.21638407
2025-04-01 18:20:00,85850.0,85852.5,85752.5,85800.0,0.3602018
2025-04-01 18:25:00,85870.0,85897.5,85870.0,85897.5,0.07323688
2025-04-01 18:30:00,86000.0,86072.5,86000.0,86072.5,0.05426988
2025-04-01 18:35:00,86140.0,86140.0,86107.5,86107.5,0.16303332
2025-04-01 18:40:00,86162.5,86200.0,86072.5,86072.5,0.37345752
2025-04-01 18:45:00,86152.5,86152.5,85967.5,85970.0,0.82654109
2025-04-01 18:50:00,85962.5,85997.5,85947.5,85997.5,0.43664703
2025-04-01 18:55:00,86162.5,86165.0,86157.5,86165.0,0.17595415
2025-04-01 19:00:00,86135.0,86180.0,86070.0,86085.0,0.89850934
2025-04-01 19:05:00,86177.5,86182.5,86047.5,86060.0,1.44848859
2025-04-01 19:10:00,86022.5,86140.0,86022.5,86117.5,0.14651751
2025-04-01 19:15:00,86155.0,86177.5,86042.5,86042.5,0.74784138
2025-04-01 19:20:00,86045.0,86045.0,85970.0,86020.0,0.15717372
2025-04-01 19:25:00,86027.5,86082.5,85955.0,85955.0,1.09973165
2025-04-01 19:30:00,85935.0,86075.0,85920.0,86017.5,0.29862022
2025-04-01 19:35:00,86015.0,86025.0,85957.5,85960.0,0.66132413
2025-04-01 19:40:00,86002.5,86002.5,85932.5,85997.5,0.22831947
2025-04-01 19:45:00,86082.5,86115.0,86037.5,86037.5,0.74905076
2025-04-01 19:50:00,86087.5,86087.5,85945.0,85980.0,0.66312427
2025-04-01 19:55:00,86085.0,86085.0,85847.5,85980.0,1.09680176
2025-04-01 20:00:00,85982.5,85990.0,85807.5,85810.0,0.23253934
2025-04-01 20:05:00,85805.0,85805.0,85800.0,85800.0,0.04370626
2025-04-01 20:10:00,85985.0,86032.5,85975.0,85975.0,0.09336707
2025-04-01 20:15:00,86135.0,86135.0,86050.0,86060.0,0.17008076
2025-04-01 20:20:00,86065.0,86065.0,86005.0,86050.0,0.43924476
2025-04-01 20:25:00,86055.0,86067.5,85980.0,85980.0,0.24330199
2025-04-01 20:30:00,85957.5,86050.0,85880.0,86050.0,1.33521124
2025-04-01 20:35:00,86037.5,86042.5,85995.0,86042.5,1.92846859
2025-04-01 20:40:00,86042.5,86060.0,86015.0,86042.5,1.11718425
2025-04-01 20:45:00,86032.5,86167.5,86032.5,86162.5,2.68125291
2025-04-01 20:50:00,86155.0,86345.0,86150.0,86252.5,4.14228042
2025-04-01 20:55:00,86302.5,86302.5,86235.0,86235.0,0.71449616
2025-04-01 21:00:00,86235.0,86235.0,86187.5,86190.0,0.11644903
2025-04-01 21:05:00,86190.0,86190.0,86190.0,86190.0,0.00835192
2025-04-01 21:10:00,86350.0,86350.0,86302.5,86305.0,1.05233174
2025-04-01 21:15:00,86302.5,86302.5,86242.5,86242.5,0.4637258
2025-04-01 21:20:00,86292.5,86292.5,86292.5,86292.5,0.01158849
2025-04-01 21:25:00,86252.5,86277.5,86207.5,86207.5,0.24001187
2025-04-01 21:30:00,86197.5,86197.5,86195.0,86195.0,0.08933229
2025-04-01 21:35:00,86280.0,86487.5,86267.5,86440.0,1.05052355
2025-04-01 21:40:00,86465.0,86465.0,86347.5,86392.5,1.14223556
2025-04-01 21:45:00,86380.0,86380.0,86297.5,86322.5,0.26637501
2025-04-01 21:50:00,86320.0,86357.5,86292.5,86295.0,0.01656205
2025-04-01 21:55:00,86297.5,86297.5,86195.0,86277.5,0.22974244
2025-04-01 22:00:00,86247.5,86272.5,86182.5,86272.5,0.14821728
2025-04-01 22:05:00,86380.0,86380.0,86342.5,86345.0,0.02952509
2025-04-01 22:10:00,86337.5,86482.5,86337.5,86482.5,0.04434255
2025-04-01 22:15:00,86402.5,86402.5,86342.5,86342.5,0.16721827
2025-04-01 22:20:00,86385.0,86385.0,86310.0,86332.5,0.03567145
2025-04-01 22:25:00,86315.0,86315.0,86265.0,86280.0,0.12157227
2025-04-01 22:30:00,86215.0,86275.0,86215.0,86275.0,0.53711803
2025-04-01 22:35:00,86332.5,86332.5,86332.5,86332.5,0.03776098
2025-04-01 22:40:00,86285.0,86285.0,86285.0,86285.0,0.03778177
2025-04-01 22:45:00,86317.5,86317.5,86317.5,86317.5,0.01181684
2025-04-01 22:50:00,86380.0,86380.0,86272.5,86272.5,0.0870891
2025-04-01 22:55:00,86270.0,86270.0,86147.5,86147.5,0.40654541
2025-04-01 23:00:00,86127.5,86127.5,86072.5,86097.5,0.31282766
2025-04-01 23:05:00,86042.5,86042.5,86007.5,86007.5,0.0376613
2025-04-01 23:10:00,86007.5,86007.5,86007.5,86007.5,0.0
2025-04-01 23:15:00,86115.0,86225.0,86115.0,86225.0,0.03504551
2025-04-01 23:20:00,86225.0,86235.0,86225.0,86235.0,0.03571915
2025-04-01 23:25:00,86240.0,86395.0,86240.0,86395.0,0.02968231
2025-04-01 23:30:00,86505.0,86587.5,86470.0,86470.0,1.06672884
2025-04-01 23:35:00,86332.5,86332.5,86262.5,86262.5,0.39508594
2025-04-01 23:40:00,86262.5,86262.5,86262.5,86262.5,0.0
2025-04-01 23:45:00,86235.0,86235.0,86197.5,86197.5,0.12977579
2025-04-01 23:50:00,86207.5,86262.5,86207.5,86255.0,0.59053077
2025-04-01 23:55:00,86240.0,86240.0,86227.5,86235.0,0.08349442
2025-04-02 00:00:00,86187.5,86212.5,86187.5,86212.5,0.03375993
2025-04-02 00:05:00,86257.5,86257.5,86257.5,86257.5,0.03779382
2025-04-02 00:10:00,86175.0,86190.0,86150.0,86157.5,0.27179472
2025-04-02 00:15:00,86160.0,86252.5,86152.5,86155.0,1.11158228
2025-04-02 00:20:00,86170.0,86272.5,86170.0,86272.5,0.21987107
2025-04-02 00:25:00,86257.5,86257.5,86127.5,86135.0,0.10663121
2025-04-02 00:30:00,86137.5,86165.0,86137.5,86165.0,0.04201987
2025-04-02 00:35:00,86152.5,86152.5,86152.5,86152.5,0.00232146
2025-04-02 00:40:00,86102.5,86110.0,86080.0,86110.0,0.11185955
2025-04-02 00:45:00,86105.0,86155.0,86080.0,86117.5,0.67792159
2025-04-02 00:50:00,86095.0,86095.0,86002.5,86002.5,0.01371386
2025-04-02 00:55:00,86007.5,86007.5,85972.5,85972.5,0.02465055
2025-04-02 01:00:00,85995.0,86020.0,85947.5,86017.5,0.22741132
2025-04-02 01:05:00,86117.5,86127.5,86117.5,86127.5,0.0171855
2025-04-02 01:10:00,85927.5,85962.5,85892.5,85940.0,0.30143049
2025-04-02 01:15:00,85970.0,86057.5,85967.5,86037.5,0.26336801
2025-04-02 01:20:00,85980.0,85980.0,85917.5,85930.0,0.06271363
2025-04-02 01:25:00,85930.0,85930.0,85930.0,85930.0,0.0
2025-04-02 01:30:00,85985.0,86065.0,85982.5,85982.5,0.64864097
2025-04-02 01:35:00,86067.5,86152.5,86067.5,86135.0,0.05364695
2025-04-02 01:40:00,86112.5,86245.0,86112.5,86245.0,0.0360779
2025-04-02 01:45:00,86245.0,86245.0,86245.0,86245.0,0.0
2025-04-02 01:50:00,86140.0,86187.5,86127.5,86140.0,0.03784477
2025-04-02 01:55:00,86120.0,86175.0,86095.0,86172.5,0.13731218
2025-04-02 02:00:00,86132.5,86185.0,86110.0,86127.5,0.10631622
2025-04-02 02:05:00,86050.0,86062.5,85992.5,85992.5,0.08032309
2025-04-02 02:10:00,85905.0,85905.0,85680.0,85735.0,0.61698389
2025-04-02 02:15:00,85697.5,85862.5,85697.5,85842.5,0.09124781
2025-04-02 02:20:00,85775.0,85775.0,85775.0,85775.0,0.06435442
2025-04-02 02:25:00,85827.5,85842.5,85797.5,85797.5,0.20329988
2025-04-02 02:30:00,85810.0,85880.0,85810.0,85880.0,0.09297293
2025-04-02 02:35:00,85830.0,85830.0,85722.5,85737.5,0.2712197
2025-04-02 02:40:00,85735.0,85750.0,85707.5,85707.5,0.24384818
2025-04-02 02:45:00,85720.0,85790.0,85720.0,85762.5,0.19870684
2025-04-02 02:50:00,85710.0,85855.0,85710.0,85855.0,0.06329524
2025-04-02 02:55:00,85755.0,85755.0,85752.5,85752.5,0.0677515
2025-04-02 03:00:00,85727.5,85775.0,85727.5,85775.0,0.06390616
2025-04-02 03:05:00,85827.5,85902.5,85827.5,85902.5,0.03633393
2025-04-02 03:10:00,85857.5,85857.5,85857.5,85857.5,0.30956643
2025-04-02 03:15:00,85867.5,85870.0,85762.5,85762.5,0.26407672
2025-04-02 03:20:00,85740.0,85740.0,85740.0,85740.0,0.0047819
2025-04-02 03:25:00,85730.0,85730.0,85670.0,85685.0,0.45862408
2025-04-02 03:30:00,85697.5,85770.0,85697.5,85727.5,0.41813932
2025-04-02 03:35:00,85695.0,85695.0,85490.0,85525.0,0.59569878
2025-04-02 03:40:00,85565.0,85565.0,85565.0,85565.0,0.24542745
2025-04-02 03:45:00,85612.5,85612.5,85582.5,85582.5,0.20794193
2025-04-02 03:50:00,85572.5,85585.0,85572.5,85585.0,0.02781074
2025-04-02 03:55:00,85582.5,85582.5,85582.5,85582.5,0.11684632
2025-04-02 04:00:00,85532.5,85595.0,85520.0,85595.0,0.18508056
2025-04-02 04:05:00,85595.0,85595.0,85595.0,85595.0,0.0
2025-04-02 04:10:00,85640.0,85662.5,85622.5,85662.5,0.02381767
2025-04-02 04:15:00,85662.5,85662.5,85662.5,85662.5,0.0
2025-04-02 04:20:00,85660.0,85660.0,85660.0,85660.0,0.00233481
2025-04-02 04:25:00,85660.0,85660.0,85660.0,85660.0,0.0
2025-04-02 04:30:00,85590.0,85590.0,85500.0,85500.0,0.55560769
2025-04-02 04:35:00,85495.0,85517.5,85495.0,85517.5,0.0233901
2025-04-02 04:40:00,85490.0,85490.0,85490.0,85490.0,0.00023395
2025-04-02 04:45:00,85467.5,85467.5,85462.5,85462.5,0.20721395
2025-04-02 04:50:00,85457.5,85485.0,85457.5,85485.0,0.2573592
2025-04-02 04:55:00,85495.0,85595.0,85495.0,85595.0,0.27668228
2025-04-02 05:00:00,85472.5,85472.5,85447.5,85447.5,0.25611634
2025-04-02 05:05:00,85447.5,85447.5,85447.5,85447.5,0.0
2025-04-02 05:10:00,85435.0,85435.0,85360.0,85360.0,0.0504888
2025-04-02 05:15:00,85312.5,85315.0,85275.0,85275.0,0.19987976
2025-04-02 05:20:00,85262.5,85262.5,85262.5,85262.5,0.11728486
2025-04-02 05:25:00,85215.0,85215.0,85157.5,85157.5,0.29222014
2025-04-02 05:30:00,85265.0,85310.0,85265.0,85310.0,0.14137445
2025-04-02 05:35:00,85257.5,85257.5,85217.5,85217.5,0.0407191
2025-04-02 05:40:00,85217.5,85217.5,85182.5,85182.5,0.05692018
2025-04-02 05:45:00,85187.5,85195.0,85172.5,85172.5,1.50386278
2025-04-02 05:50:00,85190.0,85190.0,85175.0,85175.0,0.4458529
2025-04-02 05:55:00,85150.0,85150.0,85150.0,85150.0,0.01996477
2025-04-02 06:00:00,85062.5,85120.0,85032.5,85077.5,1.25154114
2025-04-02 06:05:00,85050.0,85050.0,85022.5,85022.5,0.34216422
2025-04-02 06:10:00,85027.5,85027.5,84887.5,84987.5,0.69981183
2025-04-02 06:15:00,84930.0,85122.5,84930.0,85122.5,0.02764114
2025-04-02 06:20:00,85122.5,85122.5,85122.5,85122.5,0.0
2025-04-02 06:25:00,85015.0,85105.0,85015.0,85105.0,0.4558596
2025-04-02 06:30:00,85097.5,85145.0,85067.5,85132.5,0.6850972
2025-04-02 06:35:00,85132.5,85132.5,85132.5,85132.5,0.0
2025-04-02 06:40:00,85185.0,85287.5,85185.0,85287.5,0.51400917
2025-04-02 06:45:00,85190.0,85190.0,85185.0,85185.0,0.04167331
2025-04-02 06:50:00,85140.0,85165.0,85107.5,85165.0,0.30796819
2025-04-02 06:55:00,85165.0,85165.0,85165.0,85165.0,0.0
2025-04-02 07:00:00,85157.5,85157.5,85157.5,85157.5,0.03851687
2025-04-02 07:05:00,85157.5,85157.5,85157.5,85157.5,0.0
2025-04-02 07:10:00,85157.5,85157.5,85157.5,85157.5,0.0
2025-04-02 07:15:00,84980.0,85045.0,84980.0,85045.0,0.19520684
2025-04-02 07:20:00,85177.5,85177.5,85177.5,85177.5,0.03862522
2025-04-02 07:25:00,85160.0,85160.0,85160.0,85160.0,0.03863316
2025-04-02 07:30:00,85082.5,85315.0,85082.5,85302.5,0.92104682
2025-04-02 07:35:00,85340.0,85340.0,85340.0,85340.0,0.03960628
2025-04-02 07:40:00,85277.5,85277.5,85240.0,85240.0,0.33186947
2025-04-02 07:45:00,85240.0,85240.0,85215.0,85215.0,0.00457631
2025-04-02 07:50:00,85207.5,85325.0,85207.5,85325.0,0.19551672
2025-04-02 07:55:00,85340.0,85427.5,85340.0,85427.5,0.75351466
2025-04-02 08:00:00,85402.5,85402.5,85342.5,85342.5,0.14748186
2025-04-02 08:05:00,85297.5,85297.5,85297.5,85297.5,0.23447346
2025-04-02 08:10:00,85297.5,85297.5,85297.5,85297.5,0.0
2025-04-02 08:15:00,85292.5,85292.5,85292.5,85292.5,0.03857315
2025-04-02 08:20:00,85302.5,85302.5,85302.5,85302.5,0.03856862
2025-04-02 08:25:00,85380.0,85500.0,85380.0,85500.0,0.00468066
2025-04-02 08:30:00,85622.5,85675.0,85622.5,85675.0,0.38667388
2025-04-02 08:35:00,85567.5,85635.0,85567.5,85635.0,0.06857715
2025-04-02 08:40:00,85595.0,85642.5,85595.0,85642.5,0.04497567
2025-04-02 08:45:00,85665.0,85665.0,85665.0,85665.0,0.00046694
2025-04-02 08:50:00,85612.5,85612.5,85612.5,85612.5,0.03842897
2025-04-02 08:55:00,85595.0,85595.0,85595.0,85595.0,0.13890998
2025-04-02 09:00:00,85645.0,85782.5,85642.5,85770.0,0.3489437
2025-04-02 09:05:00,85795.0,86000.0,85795.0,85942.5,1.1493326
2025-04-02 09:10:00,85975.0,86332.5,85975.0,86332.5,2.02368457
2025-04-02 09:15:00,86292.5,86297.5,86132.5,86165.0,0.91429602
2025-04-02 09:20:00,86132.5,86132.5,85980.0,85980.0,1.12061208
2025-04-02 09:25:00,85947.5,86012.5,85947.5,86012.5,0.14629881
2025-04-02 09:30:00,86047.5,86107.5,86047.5,86107.5,0.21813762
2025-04-02 09:35:00,86120.0,86120.0,86012.5,86047.5,0.52456918
2025-04-02 09:40:00,86007.5,86007.5,86007.5,86007.5,0.00023254
2025-04-02 09:45:00,86007.5,86007.5,86007.5,86007.5,0.0
2025-04-02 09:50:00,86060.0,86080.0,86010.0,86010.0,0.06482616
2025-04-02 09:55:00,86010.0,86010.0,86010.0,86010.0,0.00581534
2025-04-02 10:00:00,86025.0,86032.5,85962.5,85962.5,0.39859048
2025-04-02 10:05:00,86130.0,86130.0,86130.0,86130.0,0.00127714
2025-04-02 10:10:00,86140.0,86162.5,86105.0,86105.0,0.1564094
2025-04-02 10:15:00,86100.0,86175.0,86100.0,86155.0,0.64129189
2025-04-02 10:20:00,86195.0,86247.5,86195.0,86230.0,0.41564961
2025-04-02 10:25:00,86190.0,86190.0,86045.0,86045.0,0.16901194
2025-04-02 10:30:00,86035.0,86035.0,86030.0,86030.0,0.10473051
2025-04-02 10:35:00,85972.5,86037.5,85950.0,86037.5,1.63967488
2025-04-02 10:40:00,86007.5,86007.5,85885.0,85885.0,2.06742911
2025-04-02 10:45:00,85977.5,85995.0,85977.5,85995.0,0.24598526
2025-04-02 10:50:00,85965.0,85965.0,85880.0,85880.0,0.20861093
2025-04-02 10:55:00,85840.0,85840.0,85812.5,85822.5,0.55203001
2025-04-02 11:00:00,85830.0,85857.5,85737.5,85857.5,0.91886256
2025-04-02 11:05:00,85860.0,85912.5,85832.5,85907.5,0.53750291
2025-04-02 11:10:00,85920.0,85920.0,85872.5,85872.5,0.41705351
2025-04-02 11:15:00,85830.0,85912.5,85830.0,85875.0,0.32128465
2025-04-02 11:20:00,85900.0,85932.5,85887.5,85887.5,0.47945993
2025-04-02 11:25:00,85845.0,85847.5,85815.0,85815.0,0.59766748
2025-04-02 11:30:00,85810.0,85810.0,85735.0,85760.0,0.12057719
2025-04-02 11:35:00,85747.5,85787.5,85710.0,85710.0,0.49686099
2025-04-02 11:40:00,85620.0,85620.0,85620.0,85620.0,0.04613408
2025-04-02 11:45:00,85620.0,85620.0,85620.0,85620.0,0.00140154
2025-04-02 11:50:00,85595.0,85595.0,85595.0,85595.0,0.03843682
2025-04-02 11:55:00,85562.5,85562.5,85562.5,85562.5,0.08742148
2025-04-02 12:00:00,85582.5,85657.5,85582.5,85587.5,0.39911722
2025-04-02 12:05:00,85597.5,85597.5,85462.5,85462.5,0.50874506
2025-04-02 12:10:00,85517.5,85725.0,85505.0,85725.0,0.2745811
2025-04-02 12:15:00,85717.5,85740.0,85660.0,85735.0,0.46115872
2025-04-02 12:20:00,85702.5,85702.5,85690.0,85690.0,0.16430047
2025-04-02 12:25:00,85675.0,85690.0,85620.0,85620.0,0.19707788
2025-04-02 12:30:00,85650.0,85650.0,85650.0,85650.0,0.08733217
2025-04-02 12:35:00,85717.5,85717.5,85715.0,85715.0,0.34999063
2025-04-02 12:40:00,85847.5,85945.0,85847.5,85945.0,0.18900051
2025-04-02 12:45:00,85910.0,85910.0,85792.5,85802.5,0.70361567
2025-04-02 12:50:00,85782.5,85972.5,85767.5,85972.5,1.16153247
2025-04-02 12:55:00,86007.5,86007.5,85905.0,85992.5,1.09388035
2025-04-02 13:00:00,86015.0,86015.0,85922.5,85922.5,1.84894291
2025-04-02 13:05:00,85797.5,85910.0,85797.5,85897.5,0.31812387
2025-04-02 13:10:00,85852.5,85852.5,85802.5,85802.5,0.30729075
2025-04-02 13:15:00,85822.5,85822.5,85715.0,85760.0,0.9490103
2025-04-02 13:20:00,85845.0,85845.0,85725.0,85725.0,0.49849518
2025-04-02 13:25:00,85665.0,85665.0,85577.5,85617.5,0.57148502
2025-04-02 13:30:00,85655.0,86010.0,85462.5,86010.0,4.48888216
2025-04-02 13:35:00,86050.0,86452.5,86017.5,86270.0,2.78625507
